Country,Aedes_presence (Ae. aegypti / albopictus),Culex_presence (Culex tritaeniorhynchus complex),DENV_circulation,DENV_vaccine_access,CHIKV_circulation,CHIKV_vaccine_access,JEV_circulation,JEV_vaccine_access,YFV_circulation,YFV_vaccine_access
Afghanistan,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Albania,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Algeria,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Andorra,Absent,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Angola,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Antigua and Barbuda,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Argentina,Present,Absent,Endemic / established transmission,Licensed & available (private/market),Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Armenia,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Australia,Present,Present,Autochthonous transmission documented (non-endemic),Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Austria,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Azerbaijan,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Bahamas,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Bahrain,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Bangladesh,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Barbados,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Belarus,Absent,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Belgium,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Belize,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Benin,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Bhutan,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
"Bolivia, Plurinational State of",Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Bosnia and Herzegovina,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Botswana,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Brazil,Present,Absent,Endemic / established transmission,Licensed & available (private/market),Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Brunei Darussalam,Present,Present,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Bulgaria,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Burkina Faso,Present,Absent,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Burundi,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Cabo Verde,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Cambodia,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Cameroon,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Canada,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Central African Republic,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Chad,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Chile,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
China,Present,Present,Endemic / established transmission,Not licensed / not available,Autochthonous transmission documented (non-endemic),Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Colombia,Present,Absent,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Comoros,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Congo,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
"Congo, The Democratic Republic of the",Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Costa Rica,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Côte d'Ivoire,Present,Absent,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Croatia,Present,Absent,Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Cuba,Present,Absent,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Cyprus,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Czechia,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Denmark,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Djibouti,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Dominica,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Dominican Republic,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Ecuador,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Egypt,Present,Absent,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
El Salvador,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Equatorial Guinea,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Eritrea,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Estonia,Absent,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Eswatini,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Ethiopia,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Fiji,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Finland,Absent,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
France,Present,Absent,Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Gabon,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Gambia,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Georgia,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Germany,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Ghana,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Greece,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Grenada,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Guatemala,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Guinea,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Guinea-Bissau,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Guyana,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Haiti,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Holy See (Vatican City State),Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Honduras,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Hungary,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Iceland,Absent,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
India,Present,Present,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Indonesia,Present,Present,Endemic / established transmission,Licensed & available (private/market),Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
"Iran, Islamic Republic of",Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Iraq,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Ireland,Absent,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Israel,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Italy,Present,Absent,Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Jamaica,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Japan,Present,Present,Autochthonous transmission documented (non-endemic),Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Jordan,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Kazakhstan,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Kenya,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Kiribati,Present,Limited / uncertain,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
"Korea, Democratic People's Republic of",Limited / sporadic,Present,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
"Korea, Republic of",Present,Present,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Kuwait,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Kyrgyzstan,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Lao People's Democratic Republic,Present,Present,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Latvia,Absent,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
