Country,Aedes_presence (Ae. aegypti / albopictus),Culex_presence (Culex tritaeniorhynchus complex),DENV_circulation,DENV_vaccine_access,CHIKV_circulation,CHIKV_vaccine_access,JEV_circulation,JEV_vaccine_access,YFV_circulation,YFV_vaccine_access
Lebanon,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Lesotho,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Liberia,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Libya,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Liechtenstein,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Lithuania,Absent,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Luxembourg,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Madagascar,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Malawi,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Malaysia,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Maldives,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Mali,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Malta,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Marshall Islands,Present,Limited / uncertain,Sporadic outbreaks / introduced,Licensed & available (private/market),Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Mauritania,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Mauritius,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Mexico,Present,Absent,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
"Micronesia, Federated States of",Present,Limited / uncertain,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
"Moldova, Republic of",Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Monaco,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Mongolia,Absent,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Montenegro,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Morocco,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Mozambique,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Myanmar,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Namibia,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Nauru,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Nepal,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Netherlands,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
New Zealand,Absent,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Nicaragua,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Niger,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Nigeria,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
North Macedonia,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Norway,Absent,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Oman,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Pakistan,Present,Present,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Palau,Present,Limited / uncertain,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
"Palestine, State of",Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Panama,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Papua New Guinea,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Paraguay,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Peru,Present,Absent,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Philippines,Present,Present,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Poland,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Portugal,Present,Absent,Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Qatar,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Romania,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Russian Federation,Limited / sporadic,Present,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Rwanda,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Saint Kitts and Nevis,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Saint Lucia,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Saint Vincent and the Grenadines,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Samoa,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
San Marino,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Sao Tome and Principe,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Saudi Arabia,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Senegal,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Serbia,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Seychelles,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Sierra Leone,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Singapore,Present,Present,Endemic / established transmission,Licensed & available (private/market),Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Slovakia,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Slovenia,Present,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Solomon Islands,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Somalia,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
South Africa,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
South Sudan,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Spain,Present,Absent,Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Sri Lanka,Present,Present,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Sudan,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Suriname,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Sweden,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Switzerland,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Syrian Arab Republic,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Tajikistan,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
"Tanzania, United Republic of",Present,Absent,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Thailand,Present,Present,Endemic / established transmission,Licensed & available (private/market),Endemic / established transmission,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Timor-Leste,Present,Present,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Endemic / established transmission,Licensed & available (private/market),Imported / travel-related cases only,Limited
Togo,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Tonga,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Trinidad and Tobago,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Tunisia,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Turkey,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Turkmenistan,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Tuvalu,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Uganda,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Ukraine,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
United Arab Emirates,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
United Kingdom,Limited / sporadic,Absent,Imported / travel-related cases only,Licensed & available (private/market),Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
United States,Present,Absent,Autochthonous transmission documented (non-endemic),Licensed & available (private/market),Autochthonous transmission documented (non-endemic),Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Uruguay,Present,Absent,Sporadic outbreaks / introduced,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Uzbekistan,Limited / sporadic,Limited / uncertain,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Vanuatu,Present,Limited / uncertain,Endemic / established transmission,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
"Venezuela, Bolivarian Republic of",Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Endemic / established transmission,Licensed & available (private/market)
Viet Nam,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Yemen,Present,Absent,Endemic / established transmission,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Zambia,Limited / sporadic,Absent,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
Zimbabwe,Present,Absent,Imported / travel-related cases only,Not licensed / not available,Sporadic outbreaks / introduced,Not licensed / not available,Imported / travel-related cases only,Limited,Imported / travel-related cases only,Limited
